3697061672196886,3980074417,/u/3980074417,碳化硅头发,m,-1,0,637,151,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3980074417/AEJ159dvE,微博 weibo.com,,,,,,0,1,0,1396931652
3697061662677996,3966849277,/u/3966849277,浅蓝深蓝YCF,m,-1,0,717,174,3696029230627084,//<a href='http://m.weibo.cn/n/吃货之美食天下'>@吃货之美食天下</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3966849277/AEJ14beFu,微博 weibo.com,,,,,,0,1,0,1396931651
3697061651012469,3974006407,/u/3974006407,MC爱迪特1,f,-1,0,697,192,3696029230627084,//<a href='http://m.weibo.cn/n/吃货之美食天下'>@吃货之美食天下</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3974006407/AEJ134fo9,微博 weibo.com,,,,,,0,1,0,1396931647
3697061570131823,3966369450,/u/3966369450,芷huvir,m,-1,0,738,171,3696029230627084,//<a href='http://m.weibo.cn/n/世界美食先生'>@世界美食先生</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3966369450/AEJ0V0yib,微博 weibo.com,,,,,,0,1,0,1396931629
3697061561741975,3993623020,/u/3993623020,青烟dream,m,-1,0,653,164,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3993623020/AEJ0U7jan,微博 weibo.com,,,,,,0,1,0,1396931627
3697061532633945,3971904870,/u/3971904870,吸你的球,f,-1,0,844,182,3696029230627084,//<a href='http://m.weibo.cn/n/世界美食先生'>@世界美食先生</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3971904870/AEJ0Rb3cZ,微博 weibo.com,,,,,,0,0,0,1396931620
3697061515597717,3969995738,/u/3969995738,伊倾城一笑,f,-1,0,669,324,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3969995738/AEJ0PnudL,微博 weibo.com,,,,,,0,1,0,1396931616
3697061477843694,3971671701,/u/3971671701,希希芮芮,m,-1,0,696,182,3696029230627084,//<a href='http://m.weibo.cn/n/吃货之美食天下'>@吃货之美食天下</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3971671701/AEJ0LwUvc,微博 weibo.com,,,,,,0,0,0,1396931607
3697061465258978,3970920294,/u/3970920294,一抹阳光之下,m,-1,0,639,167,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3970920294/AEJ0Km46e,微博 weibo.com,,,,,,0,1,0,1396931604
3697061280935983,3993308474,/u/3993308474,不幸福也约定,m,-1,0,578,140,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3993308474/AEJ0s3Vuv,微博 weibo.com,,,,,,0,1,0,1396931560
3697060140607540,2647881701,/u/2647881701,西南财大研究生会,m,4,1,1173,2579,3697058105879792,"余额宝…娱乐宝…定期宝…招财宝 你们这样逼银行真的好么～主菌以后决意不进银行了 去阿里巴巴多好 玩着银行的活还可以一边淘着宝～ps 你们说下次再出个东西叫什么宝好呢～<img alt=""疑问"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/yiwen.png"" width=""22"" height=""22""><img alt=""疑问"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/yiwen.png"" width=""22"" height=""22""><img alt=""疑问"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/yiwen.png"" width=""22"" height=""22"">",http://m.weibo.cn/2647881701/AEIYC2y32,Android客户端,,,,,,4,2,0,1396931288
3697059603622409,2431653973,/u/2431653973,马拉松孙行者,m,-1,0,476,88,,"为何要这么下贱啊 高盛挣你的还少啊 让老百姓都入股多好啊 就像阿里的娱乐宝一样的模式 例如一万一份 这样改革 的福利才能让老百姓收益啊 我在:<a data-url=""http://t.cn/8sowfDx"" pgtype="""" name="""" otype=""8sowfDx"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sowfDx&ep=AEIXKfclX%2C2431653973%2CAEIXKfclX%2C2431653973&pos=1&url_type=0&object_type="">网页链接</a>",http://m.weibo.cn/2431653973/AEIXKfclX,Android客户端,http://ww2.sinaimg.cn/mw690/90f01855jw1ef82g3jvagj20dc0nqdi9.jpg,,,,,0,0,0,1396931160
3697058127247865,3916945843,/u/3916945843,商富贷资讯,m,-1,0,361,36,,"【阿里将打造的“互联网金融超市”】“娱乐宝”掀起的闹猛还未散去，阿里巴巴就再一次站在了聚光灯下，这次是由一家叫“上海招财宝金融服务信息有限公司”引起的。4月3日，上海招财宝金融服务信息有限公司正式对外宣布成立，同一天，天弘基金在上海宣布与招财宝公司达成合作 <a data-url=""http://t.cn/8sohusZ"" pgtype="""" name="""" otype=""8sohusZ"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sohusZ&ep=AEIVmupv3%2C3916945843%2CAEIVmupv3%2C3916945843&pos=1&url_type=0&object_type="">网页链接</a>",http://m.weibo.cn/3916945843/AEIVmupv3,皮皮时光机,,,,,,0,0,0,1396930808
3697056398575402,3968489237,/u/3968489237,古脑功能,f,-1,0,607,187,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3968489237/AEISzzYQW,微博 weibo.com,,,,,,0,1,0,1396930396
3697055837068379,3982735237,/u/3982735237,無曳神,m,-1,0,441,140,3696029230627084,八错八错，收了，转了//<a href='http://m.weibo.cn/n/吹遁宗师'>@吹遁宗师</a>: 真是太棒了//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3982735237/AEIRFtEO7,微博 weibo.com,,,,,,0,1,0,1396930262
3697055635647941,3979609105,/u/3979609105,武威殇,m,-1,0,532,166,3696029230627084,"强烈支持<img alt=""赞"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/zan2.png"" width=""22"" height=""22"">//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。",http://m.weibo.cn/3979609105/AEIRlnHhP,微博 weibo.com,,,,,,0,1,0,1396930214
3697055350255273,3971930522,/u/3971930522,黎海零,m,-1,0,716,192,3696029230627084,//<a href='http://m.weibo.cn/n/水漾果萃'>@水漾果萃</a>: O(∩_∩)O//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3971930522/AEIQT14pj,微博 weibo.com,,,,,,0,1,0,1396930146
3697055023038989,3970805617,/u/3970805617,凉ekkcl,f,-1,0,547,169,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3970805617/AEIQmcKzX,微博 weibo.com,,,,,,0,1,0,1396930068
3697054582380800,3994283172,/u/3994283172,界之西,m,-1,0,674,157,3696029230627084,//<a href='http://m.weibo.cn/n/RrH如华'>@RrH如华</a>: 再不看我就out了。//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3994283172/AEIPE9Zm0,微博 weibo.com,,,,,,0,1,0,1396929963
3697054452774366,3988334244,/u/3988334244,大白立1,f,-1,0,546,172,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食播报'>@全球美食播报</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3988334244/AEIPrbDJQ,微博 weibo.com,,,,,,0,0,0,1396929932
5611311868823517387,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,ics3wY,,,,,,,,,1306485354000
3464189094307523,1039039655,1039039655,中文幽默王,,男人回家早，女人就挖苦；男人回家晩，女人就发怒；男人长得帅，女人犯嘀咕；男人长得丑，女人就顿足；男人太有钱，女人就无主；男人没有钱，女人就反目；男人太听话，女人就气粗；男人不听话，女人凶似虎。左右不是人，男人真辛苦！,yqVQNi4Ab,皮皮时光机,http://ww3.sinaimg.cn/wap180/3dee7ca7jw1dul5qdgpfzg.gif,,,,80,26,0,1341410503000
3457129829062969,1827257141,1827257141,据说你也喜欢这调调,,女孩子的战略就该是：偶尔主动，偶尔被动，不要冲动，尽量伺机而动，就算你蠢蠢欲动，也要假装按兵不动，那样才会让男人怦然心动。,ynYcSC1GV,皮皮时光机,http://ww2.sinaimg.cn/wap180/6ce9bb35jw1dtymzk38bvj.jpg,,,,547,56,2,1339727444000
3462007057728630,2610874582,2610874582,麦兜总动员,,我们辛辛苦苦来到这个世界上，可不是为了每天看到的那些不美好而伤心的，我们生下来的时候就已经哭够了，而且我们啊，谁也不能活着回去，所以，不要把时间都用来低落了，去相信，去孤单，去爱去恨去浪费，去闯去梦去后悔，你一定要相信，不会有到不了的明天。,yq15nwqzk,时光机,http://ww3.sinaimg.cn/wap180/9b9ec8d6jw1due74o9u68j.jpg,,,,5616,503,15,1340890267000
3457281952082700,1713926427,1713926427,微博搞笑排行榜,,【2012流行这样好老公】1在钱包放老婆的照片。2.每天都要联系到老婆，不然就坐立不安。3.好吃的都给老婆吃。4.天凉自愿把肚皮献给老婆捂手。5.大度容忍老婆偶尔的无理取闹。6.送给老婆一个为未来很努力的自己。7.老婆永远最漂亮。8.人海茫茫，一秒就能找到老婆。9. 觉得老婆胖点更加可爱~你找到了吗？,yo2af8JNW,皮皮时光机,http://ww3.sinaimg.cn/wap180/6628711bjw1dtz4gik91nj.jpg,,,,3324,865,21,1339763713000
3456747056696450,2146525962,2146525962,美家美居手册,,据说要征服一个女人，有两条必经之路： 一， 讨好她妈。 二， 超越她爸。   @欧美男人范,ynOfvs63g,精彩微客,http://ww4.sinaimg.cn/wap180/7ff1630ajw1dtxf0ypbfej.jpg,,,,3711,379,12,1339636183000
3456862785631662,1649005320,1649005320,俞敏洪,,生活中追求情趣很重要，能使我们感到人生美好，使我们更加热爱生活。一个人不能光知道工作，偶尔要做一些“无用”之事，做有情趣之人。风和日丽时，躺在草地上看云，下雨天打伞听雨声，晚上看月亮数星星，躺在床上胡思乱想自己的前世今生...这些看似无用的事，使我们的人生有点情趣，其实有大用。,ynRganD3g,微博 weibo.com,,,,,7683,1960,33,1339663775000
3456236274305040,1644395354,1644395354,冷笑话精选,,得之坦然，失之淡然，争取必然，顺其自然。。。,ynAXFi3W8,时光机,http://ww4.sinaimg.cn/wap180/62037b5ajw1dtvsd3uq56j.jpg,,,,4591,613,43,1339514404000
3456065272596879,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,ynwvRaTz9,,,,,,,,,1339473634000
3455619715848430,2175338034,2175338034,独峰倪翁,,【龙永图：澳洲报纸问中国三个问题】1、你们什么时候才能使全球大多数国家的精英都愿意把自己孩子送到中国去留学，而不是送美国欧洲；2、什么时候才能使全球大多数人特别是年轻人更多看中国电影、听中国音乐、阅读中国书籍；3、什么时候全球消费者选购产品时，更多选择中国品牌。by@思想聚焦 @姜明,ynkVdoxrw,皮皮时光机,,,,,1905,401,4,1339367405000
3455461204927466,1832444080,1832444080,经典-电影-台词,,谁敢把这个5分钟视频转给自己的女朋友看！？世界上99%男人都会有共鸣啊！不过这不是说女人不对啦，只是男人和女人的思维模式真的差很多！忍不住一口气看完五分钟的男士一定要举手，你们都不容易啊~~ 视频,yngNykFRg,时光机,http://ww2.sinaimg.cn/wap180/6d38e0b0jw1dttbcjsfctj.jpg,,,,7909,1092,66,1339329612000
5608348242619037589,1784537661,1784537661,羅志祥,,上海演唱會見喔！謝謝筆筆來當我的嘉賓！,hvqH6j,iPhone客户端,http://ww2.sinaimg.cn/wap180/6a5de23djw1dhclkt3a6yj.jpg,,,,12763,11506,37,1305795331000
2011103022548769078,1784537661,1784537661,羅志祥,,前陣子拍攝內地德克士的廣告~他們的炸雞好吃到爆~我那兩天大約吃了100支雞腿！那個味道一直在我嘴裡永遠難忘[good],bglQZL,iPhone客户端,http://ww3.sinaimg.cn/wap180/6a5de23djw6deuhg560fcj.jpg,,,,7261,9660,20,1299060708000
5611209339375298309,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,ibhNTI,,,,,,,,,1306461482000
3895667317150541,2006443075,2006443075,陈雪俪,,分享Y(^_^)Y你喜欢么？ 温岭·松门镇,CE8K7u0bj,iPad客户端,"http://ww2.sinaimg.cn/thumb180/7797e443jw1ewtobhhf97j20x718ggxa.jpg,http://ww2.sinaimg.cn/thumb180/7797e443jw1ewtobjvotsj218g0x7dqc.jpg,http://ww2.sinaimg.cn/thumb180/7797e443jw1ewtobkw5p1j218g0x7wp9.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1ewtoblzdvej20x718gtk3.jpg",,,,0,0,3,1444282929000
3877284463033177,2006443075,2006443075,陈雪俪,,来看看我拍的视频：“hi爆”，点此播放>>美拍（通过 #美拍# 拍摄）,CwqwmcJ4d,美拍,,,,,0,0,0,1439900114000
3844876259017252,2006443075,2006443075,陈雪俪,,我刚发了段超好玩的视频，点此播放>>美拍（通过 #美拍# 拍摄）,CiPr3BPNy,美拍,,,,,0,0,1,1432173396000
3840599322556090,5067321419,5067321419,湖南卫视花儿与少年,,#花儿与少年# 【看电视，赢手机】今晚守候《花儿与少年》，参与答题赢大奖啦！剑桥第一晚，杨洋和井柏然到底是怎么睡的呢？答案就在电视直播里~转发并评论回答微博，回答正确就有机会获得vivo X5Max+花儿与少年特别纪念版手机一台。节目结束后10分钟后，马上公布抽奖名单。盯紧电视，千万不要错过哦~~,Ch2aMaIXg,360安全浏览器,"http://ww4.sinaimg.cn/thumb180/005wVXMDgw1erxzu5s3pej31hc0u0gp1.jpg,http://ww2.sinaimg.cn/thumb180/005wVXMDgw1erxzu65iuvj30ly0optck.jpg,http://ww3.sinaimg.cn/thumb180/005wVXMDgw1erxzu6x5l6j30mi0u049r.jpg",,,,3314,3844,1514,1431153696000
3840718928301068,2006443075,2006443075,陈雪俪,3840599322556090,搬垫子睡地上，分头睡 //@湖南卫视花儿与少年:#花儿与少年# 【看电视，赢手机】各位花粉，今晚收看《花儿与少年》，还有大奖哦！剑桥第一晚，杨洋和井柏然到底是怎么睡的呢？转发并评论回答微博，回答正确就有机会获得vivo X5Max+花儿与少年特别纪念版手机一台。,Ch5hGyPuc,iPad客户端,,,,,0,0,3,1431182211000
3834756422210597,2006443075,2006443075,陈雪俪,,来看看我拍的视频：“苦逼的凤梨馅儿！纯手工无添加呀！”，点此播放>>美拍（通过 #美拍# 拍摄）,CeAaK9h4N,美拍,,,,,0,0,0,1429760639000
3824655116981879,2006443075,2006443075,陈雪俪,,#我的生活IN记# >>  网页链接,CalojtiiX,in,http://ww4.sinaimg.cn/wap180/7797e443jw1eqj4omx3tuj20k00f0jte.jpg,,,,0,1,1,1427352301000
3819567468405227,3169262680,3169262680,ani___,,应大家要求，美食攻略写好了，嘿嘿，我也有很多想吃的没有吃，留点遗憾，下次再去，嘿嘿，@韩国行,C8d2qzgAb,iPhone 6 Plus,"http://ww4.sinaimg.cn/thumb180/bce71c58jw1eq2wdenfu5j20yi1pchdt.jpg,http://ww2.sinaimg.cn/thumb180/bce71c58jw1eq2wdilvelj20yi1pc7wh.jpg,http://ww3.sinaimg.cn/thumb180/bce71c58jw1eq2wd3pm4zj20yi1pcb29.jpg,http://ww2.sinaimg.cn/thumb180/bce71c58jw1eq2wdbcdagj20yi1pcb29.jpg,http://ww2.sinaimg.cn/thumb180/bce71c58jw1eq2wd7xipej20yi1pcb29.jpg",,,,543,162,114,1426139311000
3820044972898632,2006443075,2006443075,陈雪俪,3819567468405227,记下了，谢谢  //@韩国行:每一位亲能否很好的自由行，就是去过的亲精心留下的游记带来的帮助[心][心] 精心写下的更多游记链接： 网页链接,C8psBca48,iPad客户端,,,,,0,0,0,1426253157000
3817824533118438,2006443075,2006443075,陈雪俪,,来看看我拍的视频：“根本停不下来！[坏笑]”，点此播放>>美拍（通过 #美拍# 拍摄）,C7tHfd5fo,美拍,,,,,0,0,0,1425723761000
3817823715397170,2006443075,2006443075,陈雪俪,,来看看我拍的视频：“带上墨镜，马儿骑起来！[眼泪]”，点此播放>>美拍（通过 #美拍# 拍摄）,C7tFVmE38,美拍,,,,,0,0,0,1425723566000
3816808714442127,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,C73gPiDBd,,,,,,,,,1425481573000
3817386320910095,2006443075,2006443075,陈雪俪,3816808714442127,还是一样，衣服哪里买？我活得不如这小妞呢，汗颜[汗][汗],C7iis3OKX,iPad客户端,,,,,0,0,0,1425619285000
3816733284859891,2006443075,2006443075,陈雪俪,,世上无难事，只怕有钱人。羊年到了，够壕才够拽！超多明星大咖正在派发除夕现金红包，总共1亿现金，快来试试手气！~[发红包][发红包] 北京现代 的红包,C71jakohl,手机微博触屏版,,,,,0,0,0,1425463589000
3815581754754027,2006443075,2006443075,陈雪俪,,来看看我拍的视频：“听懂了么？看官”，点此播放>>美拍（通过 #美拍# 拍摄）,C6xlRjWJR,美拍,,,,,0,0,0,1425189042000
3813161365080114,2006443075,2006443075,陈雪俪,,世上无难事，只怕有钱人。羊年到了，够壕才够拽！超多明星大咖正在派发除夕现金红包，总共1亿现金，快来试试手气！~[发红包][发红包] 魅蓝手机 的红包,C5wo0ljzk,手机微博触屏版,,,,,0,0,0,1424611977000
3812309144785350,2006443075,2006443075,陈雪俪,,我刚发了段超好玩的视频，点此播放>>美拍（通过 #美拍# 拍摄）,C5adsk4T4,美拍,,,,,0,0,0,1424408791000
3812034926196975,2006443075,2006443075,陈雪俪,,羊年到，福运到，一起来发红包！动动手指就能和明星大咖们一起派发新春大红包，速来喜气洋洋发红包~ 蒋劲夫 的红包,C535aq07d,手机微博触屏版,,,,,0,0,0,1424343413000
3811704490250002,2006443075,2006443075,陈雪俪,,#吴克羣的红包#世上无难事，只怕有钱人。羊年快到了，够壕才够拽！吴克羣 在发红包哦，快来试试手气！~[发红包][发红包]吴克羣 的红包,C4Uud132i,手机微博触屏版,,,,,0,0,0,1424264631000
3811702628312208,2006443075,2006443075,陈雪俪,,#高梓淇的红包#世上无难事，只怕有钱人。羊年快到了，够壕才够拽！高梓淇 在发红包哦，快来试试手气！~[发红包][发红包]高梓淇 的红包,C4UrcySnS,手机微博触屏版,,,,,0,0,0,1424264187000
3811702619902658,2006443075,2006443075,陈雪俪,,#高梓淇的红包#世上无难事，只怕有钱人。羊年快到了，够壕才够拽！高梓淇 在发红包哦，快来试试手气！~[发红包][发红包]高梓淇 的红包,C4UrbFy8i,手机微博触屏版,,,,,0,0,0,1424264185000
3811702581855716,2006443075,2006443075,陈雪俪,,#高梓淇的红包#挣钱是一种能力，抢红包拼的是技术。我抢到了高梓淇 和@支付宝钱包 一起发出的现金红包，羊年好运就此开启！你也来试试手气吧~╮ (￣ 3￣) ╭高梓淇 的红包,C4Ur87MKU,粉丝红包,,,,,0,0,0,1424264176000
3811689944413635,2006443075,2006443075,陈雪俪,,#聊春晚#春晚不能错过，坐被头看！[哈哈] 网页链接,C4U6KiwbF,iPad客户端,,,,,0,0,0,1424261162000
3809877992354312,2006443075,2006443075,陈雪俪,,太对了，脑残编剧，果断弃剧！ 《千金女贼》原谅我不该有的暧昧,C48Yf9SsM,爱奇艺PPS,http://ww4.sinaimg.cn/wap180/7797e443jw1ep7zjz1j1vj207w04gdfs.jpg,,,,0,0,0,1423829158000
3809872468626629,2006443075,2006443075,陈雪俪,,#贾乃亮的红包#实在实在真实在！我在贾乃亮 的粉丝红包中抽到了@快的打车 提供的“快的打车6元红包”，羊年未到，好运先来！你也快来试试手气~贾乃亮 的红包,C48PkAcbb,粉丝红包,,,,,0,0,0,1423827843000
3805906372663722,1886477075,1886477075,赤道少女,,#双马尾日# 阿姨强行装嫩[挖鼻屎],C2tEpbaXg,一个铁T的iPhone 6,http://ww3.sinaimg.cn/wap180/70715b13jw1eovbf3awv7j20qo0zkagg.jpg,,,,141,870,1676,1422882252000
3805913645653024,2006443075,2006443075,陈雪俪,3805906372663722,我要红包！接发去 //@小野妹子学吐槽:内部消息，洗屌为参加我这个活动，前天花了2000多块接头发。实力贵妇。,C2tQ8nIBO,iPad客户端,,,,,0,0,0,1422883985000
3805170364419591,2006443075,2006443075,陈雪俪,,#千金女贼#一集太快，只想知道是快乐的结局才想追，谁告诉我结局好坏！太虐了！糖糖，一剧两男人，真的好吗？[嘻嘻][嘻嘻][花心]@唐嫣 松交路,C2aviixJJ,iPad客户端,,,,,0,0,3,1422706774000
3803712713703410,2006443075,2006443075,陈雪俪,,#何以笙箫默精华版##电视剧何以笙箫默#精华版狠好看，简单明了没有作，全是爱看的，跟着脚本走，点赞吧！这样简简单单的恋爱，只得一人心，完美！@电视剧何以笙箫默 @佐卡伊钻石 松交路,C1yAffxqq,iPad客户端,"http://ww3.sinaimg.cn/thumb180/7797e443jw1eoobfecydtj218g0x7tlf.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1eoobfhi9t6j218g0x74bo.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1eoobfln540j218g0x7ds3.jpg,http://ww2.sinaimg.cn/thumb180/7797e443jw1eoobfoh4baj218g0x77h1.jpg,http://ww2.sinaimg.cn/thumb180/7797e443jw1eoobfs2yvzj218g0x74ch.jpg,http://ww3.sinaimg.cn/thumb180/7797e443jw1eoobfu6yhaj218g0x7tk8.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1eoobfwi2djj218g0x7nbt.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1eoobfy9affj218g0x717y.jpg",,,,0,0,2,1422359242000
3803339244499977,1761701045,1761701045,佐卡伊钻石,,#sunshine爱情七约#之【情敌】我若在你心上，情敌三千又何妨？优秀的何以琛，清丽的赵默笙，即使被无数人爱慕，依旧是彼此的唯一。你的爱情遭遇过情敌的阻碍吗？又有着怎样的坚持？以#sunshine爱情七约#为话题转发本微博，说说你的爱情约定，赢取剧中赵默笙同款sunshine项链[心],C1oRSiSEh,专业版微博,"http://ww2.sinaimg.cn/thumb180/69016cb5gw1eon4krf2gog20c80c8adc.gif,http://ww3.sinaimg.cn/thumb180/69016cb5gw1eon4ktd1ngg20c80c878e.gif,http://ww1.sinaimg.cn/thumb180/69016cb5gw1eon4kv4r76g20c80c8tcz.gif,http://ww1.sinaimg.cn/thumb180/69016cb5gw1eon4kwz7c5g20c80c8jvx.gif,http://ww4.sinaimg.cn/thumb180/69016cb5gw1eon4kyms7pg20c80c8783.gif,http://ww2.sinaimg.cn/thumb180/69016cb5gw1eon4l0abllg20c80c8djf.gif,http://ww2.sinaimg.cn/thumb180/69016cb5gw1eon4l1qwzdg20c80c80we.gif,http://ww4.sinaimg.cn/thumb180/69016cb5gw1eon4l3m2wxg20c80c8djj.gif,http://ww2.sinaimg.cn/thumb180/69016cb5gw1eon4l5ac3hg20c80c8gp0.gif",,,,1714,693,146,1422270201000
3803699648497714,2006443075,2006443075,陈雪俪,3803339244499977,现实中很多人为了很多理由不得不将就，因为爱情，有时来的太快来不及相守，有时来的太晚不能再改变将就！一句话一个承诺，有多少人可以遇见对的他！我的，爱情已走远！#电视剧何以笙箫默##SHINee##不舍何以夫妇#,C1yfazEDU,iPad客户端,,,,,0,1,0,1422356127000
3802297677483705,2006443075,2006443075,陈雪俪,,麻烦你告诉我你结婚没有？和唐嫣结婚也不错，呜呜@电视剧何以笙箫默 @钟汉良 松交路,C0XLVvoQV,iPad客户端,,,,,0,0,0,1422021872000
3802133311145291,2006443075,2006443075,陈雪俪,,感情没有永远，你们自己都不能保证永远爱一个人凭什么插足别人，让别人发誓不离婚，关你们鸟事！八卦到别人压力山大，是你们找不到发泄了么？烦死了，再好的爱情谁知道会不会变质！ 松交路,C0TuP4NWr,iPad客户端,,,,,0,0,0,1421982684000
3802119351874615,None,None,,,抱歉，你暂时没有这条微博的查看权限哦。查看帮助：微博帮助 - 问题分类,C0T8j7RFJ,微博 weibo.com,,,,,0,0,0,1421979356000
3802131994168179,2006443075,2006443075,陈雪俪,3802119351874615,就是，关你们屁事，人家的感情人家做主，真是服了你们的多管闲事，支持@陈赫,C0TsHhukH,iPad客户端,,,,,0,0,0,1421982370000
3801175772338926,2006443075,2006443075,陈雪俪,,@电视剧何以笙箫默 #电视剧何以笙箫默#突然这么勇敢，比自卑低头的样子赞多了！赞一个，男神赞！ http://t.cn/RZlfsVA,C0uAp9OsC,iPad客户端,"http://ww2.sinaimg.cn/thumb180/7797e443jw1eog81v423oj20x718gqer.jpg,http://ww3.sinaimg.cn/thumb180/7797e443jw1eog829ulovj20x718g48a.jpg,http://ww4.sinaimg.cn/thumb180/7797e443jw1eog835zwq5j20x718gk1z.jpg",,,,0,0,0,1421754389000
3793850420614605,1257290440,1257290440,__yuMe,,即日起关注+转发@3位好友，1月15日抽出一位一等奖送棉衣，两位二等奖送50元抵用券，这款尖尖帽棉衣是我自己家工厂做的，全网独家，不是某宝上一大堆的超级粘毛的磨毛面料，外面是光面的羽绒布，里面是羽绒棉，第一批就想做活动，等工人做好就卖完了这次第二批刚做好也没剩几件啦！http://t.cn/RZUw1ie,BDntE2zSZ,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/4af0bac8gw1ensusbs5ubj20rs111106.jpg,http://ww4.sinaimg.cn/thumb180/4af0bac8gw1ensusfgovkj20rs111k0c.jpg,http://ww1.sinaimg.cn/thumb180/4af0bac8gw1ensusgushdj20rs11146l.jpg,http://ww4.sinaimg.cn/thumb180/4af0bac8gw1ensusinx2aj20rs111wkr.jpg,http://ww1.sinaimg.cn/thumb180/4af0bac8gw1ensuslxukrj20rs111q9x.jpg,http://ww4.sinaimg.cn/thumb180/4af0bac8gw1ensusnx0k1j20rs111jzd.jpg,http://ww3.sinaimg.cn/thumb180/4af0bac8gw1ensut3cocpj20m80tmgxd.jpg,http://ww4.sinaimg.cn/thumb180/4af0bac8gw1ensusw6nvfj20m80tm45t.jpg,http://ww1.sinaimg.cn/thumb180/4af0bac8gw1ensustufoej20m80tmaew.jpg",,,,78,35,4,1420007889000
3794325769136011,2006443075,2006443075,陈雪俪,3793850420614605,求中！@Candy袁小瓊 @南南家拉杆箱 @王静娴2011,BDzQkCkH1,iPad客户端,,,,,0,1,1,1420121220000
3792779123128674,2006443075,2006443075,陈雪俪,,来看看我拍的MV：“出门就开心了！”，点此播放>>http://t.cn/RZZsqtV（通过 #美拍# 录制）,BCVBKd7Uu,美拍,,,,,0,0,0,1419752471000
3792102892617248,2006443075,2006443075,陈雪俪,,来看看我拍的MV，点此播放>>http://t.cn/RZhrmkR（通过 #美拍# 录制）,BCE13aYRG,美拍,,,,,0,0,0,1419591244000
